a1,a2,b1,b2,c1,c2,d1,d2,conc
-0.25362750857427485,0.2198783351231444,-0.3288386561047221,0.406096345903713,0.3036579188958002,-0.24044241891626578,-0.6801707384186491,-0.040306064176113425,0.7758119594039802
0.28326830579130857,0.3555829895234651,0.45875225415497195,-0.18242791740615394,-0.5548815262192461,-0.422867193168963,-0.25049032634120916,0.01143039656967973,0.5135382552252801
-0.15737424818949367,-0.5621868714098692,0.08855071111759223,-0.45822822744521846,0.0804199314177414,-0.4882684200437851,0.3500505938492846,-0.27194870310157976,0.1488249570812909
0.6692059540461599,-0.49335302203690556,-0.21694593379334656,-0.3156551228683806,-0.0936482820464038,-0.18161308100140866,-0.34613423837045826,-0.02236669489078763,0.44648190004243876
-0.26321612384039683,0.2967244109388022,0.4290082889204889,0.04908139075933063,-0.6655795216523596,-0.3099690454006244,0.33037536686117525,-0.08938685274629278,0.711449570359621
0.511095765953635,0.11104512668847039,0.21521055191546673,-0.5792873577242557,-0.22676893099965426,-0.48371232806726827,0.18070851762622725,0.1627984663762167,0.820785895883737
-0.2419901194371833,0.15284784467642254,-0.013203426648090988,0.5417587641994691,0.07817199089449195,0.5485643139061609,-0.04226683259539829,0.561766212601799,0.5693989960725981
-0.0702637613964251,-0.042778738578727965,-0.674871054369613,0.07580288023553863,-0.20916202203406722,0.4142118516450279,-0.013388179567064756,-0.562615778151822,0.7217153584798314
0.6129321841161752,0.10185212031103219,0.5351926553836951,0.3666201575213116,-0.05693523814912374,-0.01298097938393776,-0.027983826769589215,0.4346326532321131,0.58710193714722
0.48772363533673824,-0.002191888223495919,-0.4295352699690558,-0.33474622788939806,-0.6552483973708045,-0.17246718375422085,0.07456453037346444,-0.030166289255173756,0.7215927580629017
0.21557738673027263,-0.4970570386490493,-0.23000299953835585,-0.5796070984921169,-0.28784699058278973,-0.4531413517973014,0.1199591489851001,0.12260403794087997,0.8313789674508559
-0.5098040910030346,-0.11022990193984236,-0.5364222483125209,0.20251134656426414,-0.06360960511519353,-0.5365194244186564,-0.3252924071765012,0.03840649339435865,0.5201569945902985
-0.048692741380720495,0.4579821827369577,-0.09548001539365056,-0.6328834358477288,-0.20380729042036083,0.017433420516501485,-0.35262603267645354,-0.46047476132986354,0.6633238654470592
-0.5577410540562793,4.32411753064077e-05,-0.32173031403691454,-0.029776726802526,0.43062944323326036,0.2431704589012203,0.5571947880023383,-0.1717214170755611,0.5181540390796046
-0.33702719384746194,-0.7308766847155576,0.2260170451838689,-0.3841969105381232,-0.2828043531047184,-0.023707077877702543,0.25484938792557754,-0.08973535180348982,0.5418428938492673
-0.423953959837961,-0.057108300332821355,-0.3484774551107627,0.19217568278633979,0.18176546292824206,-0.7802477255775233,0.015109390154495583,0.12876397688283076,0.744541503783558
-0.3470224592132898,0.0719424110972588,-0.6503316529522107,0.13009158434084725,0.37765649003036217,-0.5390127274811555,0.03695204106031358,-0.004474924799024282,0.8554473773636633
-0.4482482400990646,0.4014320512955193,-0.24694737707647496,0.09882515558167324,0.2427879913975103,-0.22863171934545667,-0.6385651151673661,-0.21952796371683828,0.9515161421870028
-0.3261816707227668,-0.08355926951370006,0.29511454419411587,-0.20634714968956175,-0.7212434814796921,0.048444027942356804,0.3916701886420395,0.28461747256944037,0.6103043880197746
0.3010657088367116,-0.085298983936882,0.12118223915646298,-0.1916284321225554,-0.46212917624514577,0.31580877547896735,0.11577671196019759,-0.7238605708134711,0.71204102460679
-0.6322302218248186,-0.49941442033300615,-0.04047739032841641,-0.23223667089619698,-0.5032062634533556,0.014286699141835196,-0.08941989773698422,-0.18406879549692962,0.14822422557926043
-0.22649101362147234,0.29155988600737504,0.42030981541938917,0.41220618545049065,-0.00022252519968535278,0.037020798621844486,-0.704716268146955,0.13829231981395343,0.5718850603485882
-0.44627120602546516,0.0311452014186597,0.031212841722580688,0.6360599451646125,-0.033913484503825087,-0.15796784906455627,-0.30100048139254004,-0.5268967984360362,0.514865940130653
0.2862155787068119,0.5291675912668226,-0.010188691314367115,0.15485616413094982,-0.18683374068075737,-0.5187697261038071,-0.5182295852369929,0.2034386479134523,0.7781812632060887
-0.5337121121696298,-0.09874185944517405,-0.13669670847069612,-0.14707532094484196,-0.42611564063877955,-0.5831621296183778,0.37868954255136655,-0.005090002277915978,0.4980329843737644
-0.15426464421243824,0.7489191895636225,0.2590392852400756,0.48654591541701775,0.03981385010704944,-0.05681163584900528,0.15932870267108712,0.28512426732859064,0.5699482471929778
0.03289261486053123,-0.7716221396165965,-0.34503534268870106,-0.02828237329900926,0.4578236287259141,0.157006891551129,-0.02867275697966537,0.22043661944033277,0.6735904792301451
0.3968055890341367,0.01298733243367424,0.12573970699057893,0.035175431430208334,0.6593019723939324,-0.2579103811794108,0.5458063718905498,0.16194881196905228,0.293268721422365
-0.42940453477032475,0.3145080080607124,-0.5798869974934447,0.4759909276644443,-0.23111877198614958,0.11628633923316736,0.019411794274285882,0.2941852275182399,0.37685991336087393
-0.232255167210437,0.36575017888340206,-0.5652008616959077,0.40830492147502495,-0.26101262727647023,-0.36758155277439103,0.30895892471417447,0.1655898979103247,0.8615128893477129
0.5765482240392823,0.30182986786920485,-0.0552166666311526,-0.201609996735683,-0.4345706193968137,0.45617777157126965,-0.0033967539443933714,-0.3685567591370039,0.5520441108287426
-0.45706264731358814,0.410887965047957,0.021858010735364253,0.5075432002078848,-0.18180735500308365,0.292724247073319,0.150241766770815,0.4720942239199716,0.25899491963186627
0.0508115699096722,0.026270017473340845,-0.10525024914286565,0.143484627046167,-0.31724464263217333,0.9091222372470182,-0.18503537680787913,-0.06063927106899364,0.3207733579240753
0.42382588268864546,0.154506910949403,-0.4646376984139682,-0.39870473349129093,-0.23134306527214837,-0.03710067529013086,0.1355469833727103,-0.5902342938853468,0.686558026767637
-0.4582601866137779,0.6907484857954347,-0.23643424003357183,0.04311895881613409,0.19936122735167083,-0.04091223107673653,-0.460098099527734,-0.04466279720870972,0.8532756869346668
-0.3653238600500479,0.27932726984325174,0.2892494365352837,-0.4077161261702055,0.27135748138733495,0.3472437470501697,-0.23620288358841074,0.5372263701076385,0.7591830632172738
-0.3233054700167083,-0.273145591979467,0.44307451118042496,-0.24919618733399135,-0.16144076225845946,0.28637946135959025,-0.6393143402792694,-0.2136636494726526,0.33416893099869077
-0.024338384838553162,-0.374664876105387,0.47696838136363373,0.6615532405038843,0.3041349336053989,-0.23427991161143333,0.2082493228922369,-0.0559413218082484,0.7319105541366915
0.03256821587208819,-0.4327035882355344,-0.5592016700803518,-0.33784662870526144,0.11502318017682361,-0.18145350005074293,-0.256715548130668,-0.5223040172008564,0.22639826802692506
0.09159654732880873,-0.2066055258454021,0.3793264807972555,0.5025614894651951,0.0691151782214023,-0.5876372643299881,0.3818975064910193,0.23775498254760793,0.5424045599608509
0.49630652721342877,-0.278744170958775,0.6674116653604131,0.3434247069342721,0.09977718544095382,0.28953719445210657,-0.0690366398000734,0.11852985475904265,0.3054880526729133
0.3085847228416797,0.37332310717518846,0.3829320024541639,-0.12698655961442534,0.3396041840657287,0.6350591834324031,-0.17329626536747844,-0.23233608795111355,0.7607363110151442
-0.0978484483418443,-0.14657308548349965,0.17831552667184225,-0.0474179328199161,-0.3152288560671508,-0.4503813158078744,-0.477148496096964,0.6364070047618412,0.4589312447584471
0.07236984445786501,0.01945851390493003,0.6794042323170839,0.42706653922642335,-0.37132552152797543,-0.29995488803260817,-0.33060867448565373,0.11511020195759053,0.7544489644975727
-0.2626822677683592,0.6196771611449114,0.42716289244841577,-0.3166048014787683,0.30851244214024176,-0.29791237751337907,-0.28311966944059114,-0.014249431426848924,0.14036566453033847
-0.04710830032305163,0.3046919218490135,0.012618315629688126,-0.47376421997416523,-0.09869587775316763,-0.04305127765591542,-0.6958771577872667,0.42952598903932293,0.5775619260514492
-0.03327239556840578,0.7393831540044637,0.43185647187243836,0.2603770308107112,-0.22576549057473005,-0.38113918142390557,0.03335150680173865,-0.023660799622145935,0.49851770474013246
-0.36055518139076104,0.07965114298359001,0.09136263636368142,-0.3015589867893129,0.5896074801102954,0.08942693124659552,-0.22782271071144258,-0.5973553034893542,0.7402145927913097
-0.031604446019120214,-0.2843137112134039,0.35791314673669405,-0.5643977004365799,0.4640535291174973,0.4260935164333286,0.1738095983396687,-0.2107347826888192,0.9533353312169616
-0.18090591881822893,0.5974621013194468,0.41649346329853265,0.15287642847412608,0.5510912512790154,-0.3300435265843191,-0.025973382123965216,0.013006360545128992,0.5705031895148759
-0.16532740725289197,0.5016986649835786,-0.29874619962538074,0.07215476635628007,0.2273302595300531,0.5857247979874134,-0.19311513022097598,0.44098033569597195,0.1598508118101827
0.1983664982681522,0.01876988868128271,-0.1633294582849986,-0.48261937974452007,-0.6139476622961069,0.271247474213835,0.4614882388772209,-0.192930368441126,0.6254763040558565
-0.3404597273383596,0.21144112373370347,0.5842080543973013,0.05061756919999233,-0.39478025996721566,-0.4592153604388294,-0.24139452540676104,-0.2655505946169596,0.9526066522497377
-0.22176522297181372,0.1333235985971325,0.6366888955754255,-0.1475159984007161,0.3549742986693639,-0.22251523520002225,0.16886197564285074,-0.549433467286279,0.7464044401626524
-0.42698532378858983,-0.26345508925061284,0.38200288940007404,0.1371936428987567,-0.5490801491834405,0.006408479726605576,-0.046732806092336154,0.5289731676089899,0.7915723706892188
0.22232021875712335,-0.31538203540807574,-0.50960620728525,-0.14509201486649653,-0.4683874837375721,0.15531455416915704,0.26744317251137084,0.5052943860862119,0.11547549378614215
0.31131108604926894,0.14775648797448898,0.2910777989736133,-0.6057834298307694,-0.2456750611141457,-0.04601429858035336,0.51896142152756,-0.31266446982384866,0.689056328512596
0.38673311482956024,-0.6917210522181984,0.025796245195646633,0.36077488498715243,0.18094411464594945,0.20919476674810988,-0.25035658826731305,-0.3193021696763681,0.495549738457411
0.4643705973058292,-0.03633303689640355,0.42741045397642885,0.6203603037918457,0.05437342086085012,0.08897404021218913,-0.22925815559235946,-0.3899757754851728,0.52020991129697
-0.11669058416974201,-0.5360830660897395,-0.10281344388534944,0.14633901927389636,0.4557542499236204,0.30708574942464106,0.11910992176243149,-0.5922936549777893,0.4829491977885379
-0.08938896038922217,0.16725416765717044,0.03668244737441907,0.791334751892929,0.32919794533174634,-0.24017010630009455,0.2518937304535659,-0.3270717766031864,0.49557711762309603
-0.07731586133006378,0.28100414166725296,0.07987155522345277,0.301222000711739,0.0776309776560177,-0.6008151022595558,0.655288522121241,-0.14675274405344269,0.5902298011310114
-0.4388942430139845,0.4208753070629866,-0.06643335253606429,0.4582827153925101,-0.24994767477856505,-0.22391574046925422,-0.3541607942234027,0.4216128729949402,0.5473679428375325
0.38568601222367943,0.39986051054364735,-0.1762782404606704,0.10453750584024504,-0.4932246999481762,0.4071898606196426,-0.45271393362310686,0.18796720716295598,0.589034044042151
0.6101538473740665,-0.5185396544437819,-0.011589613863185244,-0.1330448110858447,-0.3603415041246479,-0.20347207635711745,0.32413856140432185,-0.2543245484738507,0.7679263030269176
0.3614362636627877,0.36367738570512353,0.39843769107016686,-0.5357330568626304,-0.09724629413594293,0.11096370436916982,0.4725113240093011,0.21518212711082857,0.3385951844643578
-0.19694796100152298,-0.3829641541783014,0.5621131093047205,-0.38973897396407753,0.21169135318046295,0.06414925171747365,0.3944977660709057,0.3769953565374859,0.3897507072418393
0.7737224574703166,-0.067045469776146,-0.16862104196711308,0.44509919101132256,0.01629618649480108,0.28437884286709614,0.29704380739180364,-0.030662724618996634,0.7142209032666527
0.4315904746800399,-0.5247150327248249,-0.036716775653593395,-0.46250692325992593,0.07506343615369396,-0.05125944187579421,-0.13235247104594874,-0.5453107320598946,0.687207771767309
0.002582732583461922,-0.2993156825409917,0.5144820303700609,0.2683419499523524,-0.18915962908136386,0.5287206007666256,-0.5014519864928915,0.0832067082187723,0.5444319553746331
0.24314213180249486,0.05692454170961214,0.4628022813916128,-0.09204341557298942,0.5560873720315329,-0.06346355446916796,-0.13106272980349046,0.6201171913918566,0.7789164581997582
0.1437179783668085,0.1270369452097342,-0.5541672485640359,0.3327021939654067,-0.3404635872994069,-0.537239864327429,0.3356452826040265,-0.16797257562422413,0.6818984489242202
0.1323513111242015,0.435313515749452,0.40174549520016795,-0.1540268263512668,0.5471127147706956,0.07762782864767442,-0.3630521040916799,-0.41315412931541134,0.37670111186086663
-0.03807912875025671,-0.45637320498928763,-0.27012491861666366,-0.2563602258335997,-0.4827048519706352,0.01306880097252655,-0.4553487437730324,0.459421586937077,0.23334398201016684
-0.11540335704580312,0.09922173180964006,-0.26385218917228986,-0.06892816339563923,-0.37769805680696045,-0.8471957181829214,-0.1735977489350013,0.10924952274778608,0.5624701206960695
-0.4966236319082676,0.6160573022564745,0.1382001149734029,0.42817706775118014,0.13649285977188974,-0.01740942215572039,-0.17084248666946072,-0.3511167205362708,0.5502924004195804
-0.4894180076140172,0.06987570451644878,0.03984907196817161,-0.11929973334580352,0.25386091570372704,-0.6379394289552069,-0.2572303310395408,-0.44965264603247823,0.6821301937631649
0.11149396348484425,-0.1299831641512007,0.14126854945377987,-0.3652828112429803,0.4180902349177005,0.5749100143691928,0.3322634126705253,-0.44896012443684236,0.5823847030870866
-0.05936343874571187,-0.6347231803219365,0.46157514871052424,-0.2018658630321361,0.3332512180137638,-0.28976994184444405,-0.1933281510729839,-0.32772283172820077,0.9010243086416043
0.2327430397717882,0.4342732570345281,-0.030929710729918444,-0.4782498886368174,0.4993790734481184,-0.25058749343587366,0.4613124387981703,0.05074539999995195,0.9901918325868699
0.01843693959427342,-0.5411354588761327,0.5700186765766576,0.14434068835634284,0.18441607470685148,-0.5269777944822678,-0.19160450775443602,0.11247131440696051,0.7984489317043
-0.4033968324224815,0.44792470245068183,-0.7047501574918033,-0.24475548673781466,-0.0005152876528537603,-0.25972626301666163,-0.07603064414750188,-0.08256977462450485,0.4514415400493692
-0.5352897549665367,-0.14203340244716517,0.1748645459274502,0.2035320950503211,0.15050722543992112,0.08003468011858395,-0.6803366689205408,-0.35968390243372794,0.7788317255672147
0.33870562679603367,-0.1180991688982291,-0.7553829469443422,0.014120494499227004,0.3298908121946634,-0.14459079670512548,-0.14133850737236664,0.3883520048287461,0.49507779893900794
0.6339235815630121,0.10316299463694031,-0.007365145411548341,-0.021921812687984522,0.5974572616306847,-0.4102671969374673,-0.24675246529622813,-0.02832572239983197,0.28803453288147407
0.11303300043842876,0.28668820375241777,-0.4679899261129441,0.17730350240074416,-0.08794458268430794,0.34989043734819986,-0.5738420893697573,-0.4417352152940135,0.17960625518884438
-0.24754866601140707,0.01100770735178902,-0.3326163252052312,-0.03439932410951146,0.6374328316980957,-0.12406484987276149,0.6361968871901232,0.017954772947634465,0.12191234654027795
0.19524286744792665,0.7099633779052186,-0.09740651556722818,-0.22293131371697705,0.37413973112322335,0.49557554677520943,-0.11085167689201295,-0.027965507278079726,0.1789677690598514
0.06610326415423598,0.5024109466490063,0.11242673686488025,0.08873723861729016,-0.30419470360119893,-0.3569781520535026,0.09620247830097382,-0.7024790352046766,0.7366798955121411
0.45225902942767005,0.18240369430925968,0.16215377608936776,-0.37131793075676306,0.09644415559393242,0.5353088022332549,-0.05861540166779953,-0.5465592882685687,0.6792468904280234
-0.22385246385143748,-0.5228324147095318,0.4172534355091255,0.2696561008028782,-0.02887741834181287,0.16634553397748342,-0.3216030750470393,0.5456997512993819,0.8290027101076362
0.1608115305828401,-0.3086101687368096,-0.5672255127813411,0.3392014097580159,0.016337169366699142,0.07631014995028781,0.07261364347097682,0.6563034003762892,0.5542433799973325
0.43424816623347245,0.38727797780544704,0.03634888164610112,-0.037359708121925614,0.41532826247201726,0.6373771242555665,-0.10224511287637328,-0.26367798884717186,0.32568034264915563
-0.5617436015953542,-0.07150079761090272,0.6055664111333959,-0.4356364700962479,-0.1223620594693515,0.16128845626106372,0.04836012050108501,-0.2819872491111034,0.08734788017274873
0.3153206687769875,0.15822183692313807,-0.4085572003887836,0.18785750214973637,0.03297902565728453,-0.6236011132141732,0.04780871583204517,0.530167578426362,0.3856784235471732
-0.5000119808343643,0.5995214614568919,-0.04395264612864734,0.24655189943953432,0.04349694127526904,-0.413594529944461,-0.2289661567424281,-0.32010067482286475,0.41284608172569937
0.059138106222065695,-0.5592256473535073,0.3255168189694765,-0.4115545644415834,0.05770032341922367,-0.356308789417962,-0.2061703543567195,-0.48542713669000614,0.549522007807429
-0.36492495701377425,0.01946106262474004,0.3001662607787503,0.493930221465889,0.05448216337435485,-0.5142543489074473,-0.5008388343194539,0.11882262219009632,0.23331967147335483
0.37544083678880835,-0.26993463614711766,0.04638475358432271,-0.6276287874845282,0.17487551298311232,0.5334479111317875,0.19566009471874699,0.19151772356035776,0.4827325599571927
-0.10855202997458678,0.7284563297877397,-0.007062878990032051,-0.40719929678574707,-0.056698782349176,-0.002912260606390965,-0.1661003786142736,-0.510777947703905,0.8016474093402748
0.4376897687752142,-0.3170688204363883,0.32043080927334133,0.45646376220108015,0.12077256383232193,-0.20660414467409854,0.5214673022193115,-0.26011637323938214,0.536841403453184
0.50516036328711,0.3508387253843776,-0.07021035907454357,-0.6165657537018631,-0.09398464488670186,0.3881225422348082,0.11213260110822185,0.25415828036558646,0.6206413405491121
0.12083395645476926,-0.31143605047669365,0.3420419028100013,-0.4746972161741406,0.3526365171421809,0.36566009039795644,0.25749116490644824,0.4708663464006646,0.235961156145968
-0.011132340374167715,0.7156482522659615,0.12804130567031485,-0.3119896474570879,-0.03926107755191627,0.5046893629806811,-0.32264600966029766,0.11678313697711251,0.7734122213046806
0.36946710391786663,-0.7118872189530167,-0.04236964042116137,-0.2316272954511155,0.1274399355759404,-0.3384657844830801,0.3662885837638535,-0.19051746677244896,0.6536314306509028
0.25223880758225586,0.3783403293397763,-0.4031856513179968,0.00517432109425825,-0.4463754727771364,0.6151456146361278,0.11918246718625221,-0.1969494496803023,0.5122626103426047
-0.07929014468419801,-0.5280595558143053,-0.30032729931925445,-0.08907469847660265,0.21462174963896313,0.7331559061887242,-0.17325420302875494,0.05602046750460456,0.6582053699047822
0.4795984385465486,0.5497765621729391,0.5419250883643687,-0.0791638839461869,-0.09063000096406082,-0.2711298288763234,0.18850920883098948,-0.22476753438498828,0.6304298025989439
0.44433150778955816,0.3079760504202732,0.12357309151189072,-0.5501611935907482,0.21987965657315076,-0.4214910708078702,0.3294359225839633,-0.23503787447929608,0.9127171654430443
-0.013071652955536306,-0.29438976137823475,-0.7532771032974086,0.49823412954751306,0.026871447147298923,-0.22928858014357706,0.2007259160150682,-0.06256146633861223,0.5402057126772222
-0.5149426282462439,-0.19125880361175335,0.6908996451383846,0.0633690375042877,-0.14367769265640085,-0.440044834591525,-0.025451204136433946,0.04433627724044298,0.6189263369172355
-0.7674951722202905,-0.0455436897801888,-0.3844737020324628,0.11699325412860928,0.10341022318673138,0.20651334292038342,0.4399800165846174,0.02111004064710266,0.5491289345705399
-0.028735939346763273,-0.04861389429275677,0.5613174110487349,-0.24480235330936284,0.17001055319482528,-0.24420502230227076,-0.7252432729384475,0.08536990618221826,0.4235351238940914
-0.38352220528167114,-0.05409612065852197,0.25375910306184424,0.4261099874950778,-0.05314720104565254,0.7688779876714242,0.02169393146180365,0.09773593192301355,0.797170427915721
-0.3333682848280834,-0.3212074830486247,-0.5639930243505074,-0.40717205016666097,0.21704880512279617,0.2350682755531053,-0.44579753884126555,-0.0266721940927567,0.817220911106903
-0.1597696205586122,-0.12448021259311554,0.5064089603732724,0.2875854009033525,-0.016327174174268162,0.5462199329118107,-0.0768814175090068,-0.561506369487787,0.40698979843725164
-0.01589994738477512,-0.23538121467114279,0.04980265030088914,-0.3048633095413928,0.1825916728735686,-0.42224496479729434,-0.36314916721026164,0.7109241077827028,0.6586700725575704
-0.2592430636475429,0.4032718203104566,-0.09884992005289564,-0.3538543898169446,0.08937589512525727,0.5125392108009369,-0.052859963730907594,0.6014166342922513,0.8248722626183248
0.32572128577844384,-0.03786742760146446,-0.17865660540745376,-0.20415192184103978,-0.6049701452642122,-0.11216577288912077,0.6461369172232657,0.1510382699946578,0.353708742141245
0.7049172158637209,-0.2518776470180438,-0.2557784148993755,0.3241807911993268,0.45620209089105,0.20630663792707551,0.007187433242694441,0.13564347023641568,0.4456065750348659
-0.12515817971613277,0.10350247673969973,0.006776411006071542,0.5708942317277484,-0.6926388273793842,0.3597387605174981,0.012918954385008702,0.19577819949676967,0.8298928658921063
-0.108382487901235,0.07427606209134793,-0.04144444756382448,0.6995958653327407,0.0782045483817117,-0.1954440880251464,0.6142145087688218,0.2645949360405646,0.4489010601865219
0.19572100341409202,-0.09537771078487711,0.06279751999139649,0.5826295330394831,0.4112157490844551,0.33761538077006836,-0.5677586600327633,-0.06134530260203354,0.45038115625469094
-0.07508418575132675,-0.06014126126207525,-0.2429888869548983,-0.2079638064475574,0.6314640809071197,-0.06682259360374893,-0.6080695396107306,-0.3398413457393291,0.5233219502111265
-0.6364229916365721,-0.13848510658076857,-0.15731655539618827,-0.3948423490643604,0.16236485126569222,0.5503134513000769,0.10269867160955701,0.23533893642273546,0.4498154856397257
-0.11549957727409718,0.06780530488382532,0.1815070104000993,0.7122558333297847,0.34400061935968684,0.28829310896412275,-0.4886669905947163,0.03955187542310018,0.7769958253689441
-0.11183360952686347,-0.31405643200574074,-0.45474756141634515,0.4809015883574987,-0.5365713654715644,-0.2835199131941104,0.27513400216790307,-0.08251683723093267,0.8802162922855639
-0.3819900007250082,-0.08845750069451538,0.4099504469030877,-0.1025989892765837,0.020411202818564456,0.47545376646179155,0.578399717907381,-0.32657901567894454,0.6586440388602052
0.08357758071090662,-0.3752048006646729,0.4375996232705227,-0.1291613903188694,0.06032582186970198,0.4306111516610476,0.3351992397360019,-0.5853514768806738,0.8969612426586872
0.005644623088435968,-0.5415437719059404,-0.13434187947335663,0.5964220874703533,-0.4170539968911715,0.30162345295449305,-0.26065853663164323,0.008821446769463115,0.8977221002396949
0.4637865588659616,-0.5575339448879469,-0.1876971123223859,0.13001665984962296,0.1420269452042215,-0.2763309250376723,0.5577574372059546,0.11958092759953726,0.9079201649237424
0.15114400390753388,-0.426717527895784,0.2546460656224716,-0.46850035210300306,-0.11617993016484696,-0.008943775936231399,0.6406947603077626,0.2943856308054801,0.7606469113801145
0.12361240308282351,0.1632580136797019,0.4617558434429679,-0.2891229788149485,-0.5202661477853794,-0.5217338587900852,-0.07064395386661998,-0.33672330894007296,0.8778247946443821
0.23091167397360218,-0.4938462223477271,0.23544418897715355,0.4720269112876855,-0.4278872488944512,-0.1014318316085871,0.4753756930225631,0.07207199626810054,0.39675634339119253
-0.4395190100138076,0.12531708208115083,-0.5818927033764946,0.31926496540090465,-0.5131610935783828,0.01796752620230177,-0.12038013092469635,-0.26914850272305735,0.6914822504144622
0.3572414179997623,0.7180008225407981,-0.014322274443561794,0.2500948486733522,0.21389036468882838,-0.050411855530359984,-0.3911504759210743,-0.3046501093386571,0.8985929017897617
-0.14567635365099912,-0.6388724479407515,0.01869736032581526,-0.1481618034856617,-0.19149619504023851,0.1526381306215791,-0.4051738784979337,0.5693714257866003,0.8577733140996978
0.07275237689949993,-0.6222520552526832,-0.29183861307127934,-0.5714849549515013,0.042053135625224225,-0.22016930379397326,0.05322421432838323,0.3777152843532907,0.7595631319257152
-0.6803224768974816,0.12238420665521937,-0.13698849000337923,0.22604898411759683,-0.3566738154219449,0.3791531576203934,-0.4258468530968854,-0.0007575894414935114,0.6730742892859025
0.40131361585123004,-0.20295683181566548,-0.524936479302354,-0.10174103149637607,-0.07763839618063628,-0.008677850398296567,0.7106517089543096,-0.026785896862790114,0.5850801481783682
-0.4103053093678436,-0.032844179846994614,0.2932906066147985,0.3055593016503588,0.3538597577468148,-0.34165789450797684,0.4366763125279584,-0.4674953467639345,0.8738882688245848
-0.0641537556941785,0.17725331006966005,-0.2869368748527488,0.36247120498748375,-0.015444434037163422,0.05125709079060553,-0.8085124551839967,-0.3069025985840474,0.31732912965945564
-0.3346366064190591,0.33192410815850143,-0.40503765026890304,0.39358449114303873,0.42324075816088425,0.5153795002423838,-0.1188728010603024,-0.0009832564410044986,0.8287810485796255
-0.22547132602327885,0.2754522623506822,0.5508245209394793,-0.11197714337208892,-0.16979406900165833,0.39723061557358086,0.5853650235725155,-0.1675344745479491,0.1069416813118965
-0.03815831397641635,0.26967407184330394,0.351606532428799,0.24272791762018464,0.11218767715215595,0.029921288873268004,0.5752942697422516,0.6315306700233883,0.48611952309365314
0.11871413688849086,0.20486472239868103,-0.26242723522934996,-0.22746867024599765,0.07191482744965458,0.046306762917512734,-0.7939998797474571,0.43078472784877175,0.3858861507788002
0.05473059418738349,-0.2963917095120385,-0.504771332735632,0.07172126069209936,0.642337493682518,0.12342873797642598,0.4649267666492858,-0.0723150849387994,0.7194205912343404
0.025528343678753784,0.37737628993191874,-0.5750996528547578,0.214052068619171,-0.2874476300236742,0.3780095998969655,0.5040015692751173,0.02902690510817154,0.9540929284307945
0.6494312130183434,0.08495957398435867,0.44783265655393173,0.2961747435371805,-0.14687752189236677,0.4635422008741625,-0.08419142873133892,-0.19802734220335327,0.6846990195275684
-0.395044404747753,-0.3741939689222948,0.11398035936578622,-0.45188321359882455,0.4613553419041185,0.0970593349801196,0.32063326063148484,-0.4020620312995156,0.8840115019032354
0.016729147974475583,-0.22762902310542743,-0.3780522638591299,-0.02417272520776209,0.4605791719934595,-0.3571477540659096,0.6702421259834719,-0.12443925925440621,0.6481342676125071
-0.40340240393900517,-0.19110045022886574,-0.6039387228827853,0.15567049351536594,0.3145653733058543,-0.18237524963301588,0.5242518816932383,-0.06870002655961288,0.4800120532449732
0.21169213139346454,-0.4498394857658654,-0.2177027703199411,0.5943765455939263,-0.3575573454761477,0.2819528711333388,-0.25040575188415043,-0.2865400268267919,0.6773412029227358
0.582965210715013,0.33689622329581337,0.21162213629649637,-0.22920253088845485,0.3792675797174866,0.4712127158405677,0.07295080726667416,-0.279513198638613,0.31942864237383634
-0.6018481576033821,-0.07416097617581055,0.021873378319302195,-0.11038384713327043,-0.3122909338331837,-0.3304697085534799,0.6093538811519656,0.20388206962417557,0.7297505673553951
0.44718210397560876,0.6800061940819158,0.14932060801093633,0.10841005646048105,-0.21831395540607168,0.04310070552417,-0.19196941641486984,-0.4660466144016754,0.8378739523697746
0.4172330974889472,-0.6504585979672997,0.44801227608036787,-0.12549973856966062,-0.13292433223525113,0.21429893226678118,0.32591692305770215,-0.1286087850193699,0.7755466985270213
-0.71956747473116,-0.2428687718713499,-0.19085927913198708,-0.17140097649118274,-0.3278678903120116,0.07561290538125703,-0.05095468645409426,-0.4915493919804307,0.7217283129406367
0.1105334247861739,0.32647262898531626,-0.35953829178169855,0.2665728925183557,-0.004947516195614676,-0.007993867912327313,0.8250722964021893,0.006034907991272376,0.5634117044818295
0.6836956510673056,-0.042069761102088765,0.20236908953211488,-0.08838713960185557,0.4905312221341485,0.4328622491158466,0.08108645415951135,0.21785141133625463,0.24962318378548587
-0.07389597766595835,0.02047845107441488,-0.7339829622184613,0.2954430130830038,0.4910045100648135,-0.2721266083711371,-0.16766408207015504,-0.15764799528011855,0.8959321596396012
-0.18729003068882652,0.0674653825854662,-0.5524848929362363,0.06164226673155371,0.2602287673215098,-0.15776375943999627,0.3375658468200692,0.6669126063532932,0.4139073575044769
-0.48174521343112087,-0.08896172653990603,0.4208221527278167,-0.31135355767050416,0.1912350937788827,-0.10852945144051052,0.6186053861056393,-0.23442037412559852,0.8005798111811704
0.3692469278886411,-0.5705625420861976,0.06477975452486626,0.09865295249280634,-0.2724498964375028,-0.4820722439725964,0.29233617756916025,-0.36346008720045,0.5503730562535053
-0.17802681008787427,-0.13571335723043776,0.09873601616137123,0.12053252490300703,0.12298903212345516,-0.5923387248194489,0.18421072102662076,0.7250423383690944,0.2237262620759655
